"id","group","spent"
"1039582","",""
"1010823","",""
"1016120","B","78.56"
"1027012","",""
"1005201","",""
"1014628","",""
"1019333","",""
"1049366","",""
"1040747","A","48.36"
"1040128","",""
"1037954","B","60.17"
"1003603","",""
"1013950","",""
"1044482","",""
"1007439","",""
"1043321","",""
"1032676","",""
"1009538","",""
"1040930","",""
"1048707","",""
"1018932","",""
"1049369","",""
"1037344","",""
"1000662","",""
"1017842","",""
"1013156","B","48.72"
"1026827","",""
"1038502","",""
"1042162","",""
"1041452","",""
"1003198","",""
"1003251","",""
"1028404","",""
"1002405","",""
"1027849","",""
"1033543","",""
"1008193","",""
"1015946","",""
"1025776","",""
"1028653","",""
"1040496","",""
"1000016","",""
"1012395","",""
"1014159","",""
"1045938","",""
"1030564","",""
"1049764","",""
"1038793","",""
"1043044","",""
"1025338","",""
"1037468","",""
"1034822","",""
"1029142","",""
"1005058","",""
"1041599","",""
"1002864","",""
"1008096","B","23.94"
"1002256","",""
"1017533","",""
"1032262","",""
"1032159","",""
"1040798","",""
"1002450","",""
"1020439","",""
"1030043","",""
"1030295","",""
"1021246","",""
"1021297","",""
"1038695","",""
"1022220","",""
"1042457","",""
"1003713","",""
"1005992","",""
"1019249","",""
"1038295","",""
"1016106","",""
"1021917","",""
"1031787","",""
"1032777","",""
"1009195","",""
"1047817","",""
"1014945","",""
"1035637","",""
"1047313","",""
"1014924","A","32.41"
"1038916","",""
"1040112","",""
"1002588","",""
"1042552","",""
"1044889","",""
"1032450","",""
"1018025","",""
"1047105","",""
"1017713","",""
"1047821","",""
"1012285","",""
"1005462","",""
"1017563","A","15.51"
"1033372","",""
"1007072","",""
"1011553","",""
"1015069","",""
"1008258","",""
"1037776","",""
"1041672","",""
"1042177","",""
"1044513","",""
"1031248","",""
"1044714","",""
"1032633","",""
"1022147","",""
"1039927","",""
"1003231","",""
"1017731","",""
"1000692","",""
"1039657","",""
"1032590","",""
"1015675","",""
"1004357","",""
"1018098","",""
"1041894","",""
"1045729","",""
"1026299","",""
"1030451","",""
"1015708","",""
"1032799","",""
"1033311","",""
"1012630","",""
"1040527","",""
"1038157","",""
"1048534","",""
"1019213","",""
"1008163","",""
"1049979","",""
"1036724","",""
"1039311","",""
"1030236","",""
"1013979","B","23.43"
"1018505","",""
"1000098","",""
"1034491","",""
"1017365","",""
"1041938","",""
"1042502","",""
"1020293","",""
"1023952","",""
"1029837","",""
"1030315","",""
"1002928","",""
"1031630","",""
"1016044","",""
"1042539","",""
"1021116","",""
"1010205","",""
"1020762","",""
"1026371","A","76.21"
"1045209","",""
"1008714","",""
"1043804","",""
"1008809","",""
"1000461","",""
"1006048","",""
"1012309","",""
"1045763","",""
"1006573","",""
"1002918","",""
"1007041","",""
"1003296","",""
"1045023","",""
"1007516","",""
"1046648","",""
"1040497","",""
"1000526","",""
"1000826","",""
"1049180","",""
"1022372","",""
"1035162","",""
"1019179","",""
"1036216","",""
"1028786","",""
"1043325","",""
"1043678","",""
"1001460","",""
"1007517","",""
"1006719","",""
"1025295","",""
"1002458","",""
"1019408","",""
"1010671","",""
"1016741","A","15.35"
"1009785","",""
"1011202","",""
"1022745","",""
"1033795","",""
"1045095","",""
"1016245","",""
"1048889","",""
"1024617","",""
"1047662","",""
"1024226","",""
"1002228","",""
"1009875","",""
"1046624","",""
"1048785","",""
"1008762","",""
"1023109","B","74.51"
"1049193","",""
"1031176","",""
"1045457","",""
"1011346","",""
"1027307","",""
"1002338","",""
"1008930","",""
"1048969","",""
"1037636","",""
"1016281","B","248.11"
"1002021","",""
"1016868","",""
"1016926","",""
"1024179","",""
"1001336","",""
"1029033","",""
"1028317","",""
"1037143","",""
"1005490","",""
"1007229","",""
"1020718","",""
"1029423","",""
"1041601","",""
"1000448","",""
"1001995","",""
"1044942","",""
"1019516","",""
"1032826","",""
"1011580","",""
"1036618","",""
"1043714","",""
"1002274","",""
"1024169","",""
"1047756","",""
"1019930","",""
"1034558","",""
"1003957","",""
"1023792","",""
"1006878","",""
"1029024","",""
"1037226","",""
"1004472","",""
"1010490","B","65.68"
"1033392","",""
"1043442","",""
"1013407","",""
"1017014","",""
"1024675","",""
"1045910","",""
"1049528","",""
"1035131","",""
"1035552","",""
"1049396","A","48.44"
"1031283","",""
"1006628","A","24.14"
"1037465","",""
"1009044","",""
"1005274","",""
"1005113","",""
"1005928","",""
"1030038","",""
"1029888","",""
"1010579","",""
"1035228","",""
"1049612","",""
"1008452","",""
"1020470","",""
"1018825","",""
"1022685","",""
"1032529","",""
"1018686","",""
"1011825","",""
"1034851","",""
"1015932","",""
"1000793","",""
"1015666","",""
"1006368","",""
"1030035","",""
"1023599","A","79.97"
"1000118","",""
"1021783","",""
"1029388","",""
"1002558","",""
"1033024","",""
"1029464","",""
"1005572","",""
"1022420","",""
"1010031","",""
"1017300","",""
"1040905","",""
"1024185","",""
"1007485","",""
"1034197","",""
"1009762","",""
"1019209","B","121.11"
"1049945","",""
"1023763","A","17.58"
"1017429","",""
"1016719","",""
"1044771","",""
"1014401","",""
"1020288","",""
"1027394","",""
"1030555","",""
"1017193","",""
"1035256","",""
"1007979","",""
"1009133","",""
"1034362","",""
"1003064","",""
"1020461","",""
"1004252","",""
"1015005","",""
"1047600","",""
"1036385","",""
"1026369","",""
"1022694","",""
"1031704","",""
"1013603","",""
"1020380","",""
"1032495","",""
"1018055","",""
"1049838","",""
"1049616","B","53.03"
"1035157","",""
"1047267","",""
"1038734","",""
"1026167","",""
"1022461","",""
"1039499","",""
"1008336","",""
"1045599","A","40.48616991871257"
"1032787","",""
"1015775","",""
"1035764","",""
"1004588","",""
"1033474","B","91.66"
"1027090","",""
"1032281","",""
"1041738","",""
"1004671","",""
"1021078","",""
"1030785","",""
"1040121","",""
"1018102","",""
"1044664","",""
"1012542","",""
"1009236","",""
"1028532","",""
"1030644","",""
"1033113","",""
"1017949","",""
"1049533","",""
"1014026","",""
"1029273","",""
"1040202","",""
"1017364","",""
"1020848","",""
"1033782","",""
"1035244","",""
"1022880","",""
"1024873","",""
"1019490","",""
"1002316","A","126.25"
"1028308","A","145.69"
"1010737","",""
"1014407","",""
"1008954","A","50.53"
"1013868","",""
"1029319","",""
"1022045","",""
"1033434","",""
"1037379","",""
"1028211","",""
"1016516","",""
"1019127","",""
"1039165","",""
"1021056","",""
"1042166","",""
"1017187","",""
"1045501","",""
"1001176","",""
"1018886","",""
"1041978","",""
"1047389","",""
"1043573","B","97.69"
"1021386","",""
"1021943","",""
"1048473","",""
"1016288","",""
"1000905","",""
"1038535","",""
"1042276","",""
"1002483","",""
"1037999","",""
"1034675","",""
"1031133","",""
"1018527","",""
"1004423","",""
"1017910","",""
"1030847","",""
"1023346","",""
"1006964","",""
"1025491","B","68.26"
"1008340","",""
"1014984","",""
"1009332","",""
"1041930","",""
"1038675","",""
"1007454","",""
"1016213","",""
"1023385","",""
"1002965","",""
"1042906","",""
"1003985","",""
"1009440","",""
"1005770","",""
"1043877","",""
"1011148","A","52.5"
"1004650","",""
"1010251","",""
"1015330","",""
"1022614","",""
"1031857","",""
"1023329","",""
"1035735","",""
"1040454","",""
"1042598","",""
"1030791","",""
"1009888","",""
"1025003","",""
"1033655","",""
"1048955","",""
"1012796","",""
"1027903","",""
"1029887","",""
"1049501","",""
"1018324","",""
"1024989","",""
"1000860","",""
"1032387","",""
"1014997","",""
"1038962","",""
"1014919","",""
"1028189","",""
"1027528","",""
"1028583","",""
"1031230","",""
"1019162","",""
"1017135","",""
"1038152","",""
"1026864","",""
"1007896","",""
"1018741","",""
"1035642","",""
"1015699","",""
"1012164","",""
"1018581","",""
"1029234","",""
"1022743","",""
"1035904","",""
"1016658","",""
"1027550","",""
"1005881","",""
"1039879","",""
"1006524","",""
"1013383","",""
"1034911","",""
"1033572","",""
"1020490","",""
"1041450","",""
"1047672","",""
"1027583","",""
"1003661","",""
"1023921","",""
"1004147","",""
"1017463","",""
"1042222","",""
"1001782","",""
"1030585","",""
"1029802","",""
"1022972","",""
"1039114","",""
"1001534","",""
"1012914","",""
"1010406","",""
"1026265","",""
"1042557","",""
"1000738","",""
"1016364","",""
"1006714","",""
"1040268","",""
"1000681","",""
"1005957","",""
"1008650","",""
"1012419","",""
"1042293","",""
"1034877","",""
"1035737","",""
"1047079","",""
"1005672","",""
"1044831","",""
"1028717","",""
"1001094","",""
"1037313","",""
"1008691","",""
"1026104","",""
"1036026","",""
"1017034","",""
"1045868","",""
"1048485","",""
"1042958","B","43.7"
"1043072","",""
"1036417","",""
"1041353","",""
"1034287","",""
"1012516","",""
"1049928","",""
"1012169","",""
"1049658","B","61.86"
"1006788","",""
"1028357","",""
"1049514","",""
"1012529","",""
"1029713","",""
"1037980","",""
"1035634","",""
"1003785","",""
"1008723","B","141.28"
"1014158","",""
"1001554","",""
"1005858","",""
"1013595","",""
"1044650","",""
"1017091","",""
"1004923","",""
"1048270","",""
"1009678","",""
"1007558","",""
"1013200","",""
"1041206","",""
"1034082","",""
"1036904","",""
"1041776","",""
"1014304","",""
"1003235","",""
"1017194","",""
"1029187","",""
"1031554","",""
"1039282","",""
"1045087","",""
"1039918","",""
"1010352","",""
"1048197","",""
"1006052","",""
"1005493","",""
"1017313","",""
"1000183","",""
"1005669","",""
"1041084","",""
"1003135","",""
"1006295","",""
"1024286","",""
"1045156","",""
"1031672","A","14.43"
"1004757","",""
"1032512","",""
"1048058","",""
"1049069","",""
"1017654","",""
"1005150","",""
"1037243","B","91.16"
"1017948","",""
"1019845","",""
"1013226","",""
"1035151","",""
"1009295","",""
"1015044","",""
"1008825","",""
"1014668","",""
"1003725","",""
"1018257","",""
"1033260","",""
"1032491","",""
"1019898","",""
"1040962","",""
"1044402","",""
"1024291","B","80.62"
"1011440","",""
"1039170","",""
"1043533","B","85.71"
"1029439","",""
"1026573","",""
"1029307","",""
"1034387","",""
"1034962","",""
"1046705","",""
"1024495","",""
"1026753","",""
"1015534","",""
"1046489","",""
"1016565","",""
"1033485","",""
"1007059","",""
"1018517","",""
"1040429","A","43.63"
"1035436","",""
"1022013","",""
"1012918","",""
"1008438","",""
"1015200","",""
"1005308","",""
"1023144","",""
"1018624","",""
"1022104","",""
"1024370","",""
"1002480","",""
"1017430","",""
"1011275","",""
"1025083","",""
"1045200","",""
"1043800","",""
"1007417","",""
"1022962","",""
"1038132","",""
"1026881","",""
"1018067","",""
"1011360","",""
"1046323","",""
"1020934","",""
"1008763","",""
"1027268","B","70.43"
"1015579","",""
"1007539","",""
"1027588","",""
"1028881","",""
"1030328","",""
"1039418","",""
"1024076","",""
"1006062","",""
"1011875","",""
"1005429","",""
"1038081","",""
"1006501","",""
"1006511","",""
"1040729","",""
"1039175","B","83.08"
"1004687","",""
"1021854","",""
"1017531","",""
"1046544","",""
"1013932","",""
"1036741","",""
"1001737","",""
"1006898","",""
"1006403","B","62.27"
"1012604","",""
"1045387","",""
"1045556","",""
"1018852","",""
"1037915","",""
"1006137","",""
"1035652","",""
"1042024","",""
"1024653","",""
"1020299","",""
"1042316","",""
"1039166","",""
"1026515","",""
"1016225","",""
"1034706","",""
"1038131","",""
"1013838","",""
"1023510","",""
"1038940","",""
"1023138","",""
"1047155","",""
"1030792","",""
"1006076","",""
"1044768","",""
"1028295","A","108.74911798266913"
"1027803","",""
"1009207","",""
"1029316","",""
"1037284","",""
"1023590","",""
"1046751","",""
"1034642","",""
"1042554","",""
"1021151","",""
"1014546","",""
"1016650","",""
"1028047","",""
"1045256","",""
"1026516","",""
"1023136","",""
"1037274","",""
"1046948","",""
"1032382","B","17.35"
"1033436","",""
"1023421","",""
"1010012","",""
"1022617","",""
"1019970","A","124.22"
"1011471","",""
"1014107","",""
"1010638","B","14.69"
"1004218","",""
"1028032","A","79.33"
"1032827","",""
"1005698","",""
"1026296","",""
"1033437","",""
"1026083","",""
"1029301","",""
"1048135","",""
"1010976","",""
"1027728","B","71.17"
"1004377","",""
"1018091","",""
"1025690","",""
"1040553","",""
"1024743","",""
"1014812","",""
"1005703","",""
"1009341","",""
"1049104","",""
"1005336","",""
"1025053","",""
"1006214","",""
"1000261","A","205.98"
"1027080","",""
"1016733","",""
"1036239","",""
"1025732","",""
"1035517","",""
"1047596","",""
"1049560","",""
"1039577","",""
"1028671","",""
"1038690","",""
"1029437","",""
"1026003","A","82.82"
"1008233","",""
"1010327","",""
"1029336","",""
"1040368","",""
"1048435","",""
"1043759","",""
"1038636","",""
"1048507","",""
"1010933","",""
"1039242","",""
"1042610","",""
"1043526","",""
"1043985","",""
"1009788","",""
"1018870","",""
"1030472","",""
"1043708","",""
"1017292","",""
"1003100","",""
"1026294","",""
"1014542","",""
"1043882","",""
"1046702","",""
"1018026","",""
"1026679","",""
"1006663","",""
"1044218","",""
"1013018","",""
"1046257","",""
"1017589","",""
"1030696","",""
"1037793","",""
"1039483","",""
"1025357","",""
"1039327","",""
"1045733","",""
"1040690","",""
"1049989","",""
"1004764","",""
"1006082","",""
"1017687","",""
"1048501","",""
"1018602","A","31"
"1043605","",""
"1023939","",""
"1017856","",""
"1039718","",""
"1033277","",""
"1014936","",""
"1040842","",""
"1008166","",""
"1005181","",""
"1033821","",""
"1029768","A","28.9"
"1023625","",""
"1049329","",""
"1010351","",""
"1015917","",""
"1005938","",""
"1030817","",""
"1004890","",""
"1047418","",""
"1046520","",""
"1047611","",""
"1032581","",""
"1022101","",""
"1047108","",""
"1018701","",""
"1034924","",""
"1008261","",""
"1000282","",""
"1025669","",""
"1049493","",""
"1000613","",""
"1047890","",""
"1039930","",""
"1043089","",""
"1030764","",""
"1033900","",""
"1037497","",""
"1020827","",""
"1041322","",""
"1023016","",""
"1000260","",""
"1043727","",""
"1047776","",""
"1019614","",""
"1033481","",""
"1006436","",""
"1037061","",""
"1019575","",""
"1023124","",""
"1034307","",""
"1019613","",""
"1025140","",""
"1038323","",""
"1008161","",""
"1009512","B","64.97"
"1021101","",""
"1020781","",""
"1031058","",""
"1010635","",""
"1039413","",""
"1019909","A","77.52"
"1039373","",""
"1004790","",""
"1025514","",""
"1041008","",""
"1019402","",""
"1019568","",""
"1042455","",""
"1049531","",""
"1025324","",""
"1038885","",""
"1045972","",""
"1032958","",""
"1026133","",""
"1013110","B","145.11"
"1006492","",""
"1038669","",""
"1043014","",""
"1002657","",""
"1033694","",""
"1022085","",""
"1016063","B","96.46"
"1046160","B","77.78"
"1001409","",""
"1044179","",""
"1000540","",""
"1028295","A","125.66"
"1007125","",""
"1030223","",""
"1047933","",""
"1005342","",""
"1015700","",""
"1019267","",""
"1021727","",""
"1033462","",""
"1042905","",""
"1038768","",""
"1001775","",""
"1024706","",""
"1019543","",""
"1036171","",""
"1019416","",""
"1021462","",""
"1014973","",""
"1028182","",""
"1029374","",""
"1030346","",""
"1020140","A","34.42760475434888"
"1009456","",""
"1019393","",""
"1010808","",""
"1041517","",""
"1002663","",""
"1005070","",""
"1049200","",""
"1022704","",""
"1030340","",""
"1038412","",""
"1015650","",""
"1010695","",""
"1005404","",""
"1028806","",""
"1003491","",""
"1002995","",""
"1006655","",""
"1049792","",""
"1006446","",""
"1009862","",""
"1028178","",""
"1019485","",""
"1037151","",""
"1029908","",""
"1030752","",""
"1023088","",""
"1001484","",""
"1049018","",""
"1006873","",""
"1014424","",""
"1048609","",""
"1021407","",""
"1002910","",""
"1042850","",""
"1009985","",""
"1047538","",""
"1018397","",""
"1017816","",""
"1007986","",""
"1003799","",""
"1040938","",""
"1030247","",""
"1008894","",""
"1007030","",""
"1034063","",""
"1017867","",""
"1034586","",""
"1041815","",""
"1007753","",""
"1006467","",""
"1008587","",""
"1042667","",""
"1013242","",""
"1046891","",""
"1021875","",""
"1049360","",""
"1020759","",""
"1001557","",""
"1031106","",""
"1004476","",""
"1018157","",""
"1036435","",""
"1048218","",""
"1008750","",""
"1049824","",""
"1031471","",""
"1046801","",""
"1039460","",""
"1002161","",""
"1019679","",""
"1043093","",""
"1026600","",""
"1023287","",""
"1032149","",""
"1004196","",""
"1015706","",""
"1047727","",""
"1022561","",""
"1014773","",""
"1000587","",""
"1007851","",""
"1026189","B","53.97"
"1032686","",""
"1041501","",""
"1029782","",""
"1032768","",""
"1032912","",""
"1017330","",""
"1037935","",""
"1035974","",""
"1008446","",""
"1014328","",""
"1015192","",""
"1032748","",""
"1011873","",""
"1019202","",""
"1021868","",""
"1027944","",""
"1042566","",""
"1022746","",""
"1042536","",""
"1004783","",""
"1003263","",""
"1014065","",""
"1028402","",""
"1018407","",""
"1005179","",""
"1043872","",""
"1035749","",""
"1049284","",""
"1026793","B","32.77"
"1020978","",""
"1031131","",""
"1038154","",""
"1044705","",""
"1000402","",""
"1040462","B","37.88"
"1014645","",""
"1049025","",""
"1024386","",""
"1048017","",""
"1016895","",""
"1012722","",""
"1012726","",""
"1035326","",""
"1003043","",""
"1045121","",""
"1033631","",""
"1029673","",""
"1015236","",""
"1041880","",""
"1000097","",""
"1034804","",""
"1007136","A","85.12"
"1044117","",""
"1005445","",""
"1014534","",""
"1026441","",""
"1021275","",""
"1025350","",""
"1025408","",""
"1034512","",""
"1017400","B","107.98"
"1005057","",""
"1041697","",""
"1033756","",""
"1035708","",""
"1026831","",""
"1015822","",""
